RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
19.5265	21.68752	20.24918	20.86002	20.1545	20.63647	20.7887	23.832	22.58428	20.39487	21.09634	20.27018	21.19541	21.19118	21.06702	21.34087	21.66566	21.29931			0.853390122328352	0.91246058194479	0.0887031555175781	0.154990477803758	ZEB1	P37275;P37275-5;P37275-2;P37275-3;P37275-4;H0YMD3;H0YND9;H0YMN2;F6TDF5	P37275;P37275-5;P37275-2;P37275-3;P37275-4	Zinc finger E-box-binding homeobox 1
31.27403	32.26612	31.71551	31.95709	31.86887	31.88289	30.25293	30.70627	31.08271	30.66059	31.21813	30.28416	31.36656	31.30029	31.05866	30.14078	29.89394	30.11421			0.0177373254820525	0.080206	0.774343490600586	1.9701839939437	TAGLN2	P37802;P37802-2;X6RJP6	P37802;P37802-2;X6RJP6	Transgelin-2
31.01877	31.45464	31.10917	31.46942	31.1126	30.99415	30.58414	31.81749	30.78877	31.3373	31.51958	30.95394	31.18907	30.94733	31.40745	30.60876	30.44648	30.96939			0.543558871516783	0.75337888022679	0.107762230767147	0.393834698618615	TALDO1	P37837;F2Z393;E9PKI8;E9PM01	P37837;F2Z393	Transaldolase
29.33224	28.55856	28.43897	30.0966	28.08411	27.68077	28.39411	28.85281	28.29487	29.61879	28.35649	29.07984	28.27427	28.93795	27.83786	28.14691	27.55983	28.04807			0.529773043594516	0.689370258880193	0.208114200168186	0.490820850731022	SNCA	P37840;E7EPV7;P37840-2;P37840-3;D6RA31;H6UYS7	P37840;E7EPV7;P37840-2;P37840-3;D6RA31;H6UYS7	Alpha-synuclein
33.67461	33.11539	33.27781	33.34109	33.42617	33.50427	33.59379	34.00855	33.92698	33.96877	34.1468	33.90724	34.07655	34.19263	34.19682	34.3842	34.33038	34.16016	+	atrium_ventricle	4.68790581810528E-05	0.0150464240903388	-0.610541025797524	-2.89813088027612	ETFB	P38117;P38117-2;M0QY67	P38117;P38117-2;M0QY67	Electron transfer flavoprotein subunit beta
28.4239	29.57368	29.34435	29.67632	29.21886	28.69126	28.46576	29.24409	29.38457	28.86803	29.33594	28.46112	28.45611	28.33108	27.82881	27.65922	28.5777	28.22209			0.00781988865394376	0.0618922987840185	0.698076460096573	2.11716635010904	RBMX	P38159;P38159-2;H3BT71;H0Y6E7;H3BR27;O75526;H3BNC1;Q8N7X1;P0DJD3-3	P38159;P38159-2;H3BT71;H0Y6E7	RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed
21.01341	21.19847	20.15969	19.77022	21.14681	19.59349	20.66112	19.90774	20.56839	20.58785	20.13691	21.4313	21.31425	21.1324	20.51001	20.69124	20.32606	20.58105			1.0000001	1	0	0	GNAL	P38405;P38405-2;K7EQ80	P38405;P38405-2	Guanine nucleotide-binding protein G(olf) subunit alpha
22.23436	21.27855	22.79025	22.17588	22.70362	22.01964	20.31628	19.98514	20.27143	20.22931	21.14114	22.50189	20.526	19.63822	21.15912	19.77925	21.94168	21.04668			0.200721293099278	0.323760110294118	0.645762125651039	1.10595130548093	COIL	P38432	P38432	Coilin
26.07229	26.18745	25.7001	25.30337	25.86507	25.15885	24.10965	25.16764	25.04172	25.41732	25.74679	25.73345	24.57802	25.52097	25.22828	24.82182	24.99882	24.62288			0.422675004482917	0.61747533632287	0.215308507283527	0.595343357153025	GGCX	P38435;P38435-2;F8WDU9;F8WCF0;F8WB98	P38435;P38435-2	Vitamin K-dependent gamma-carboxylase
29.84773	30.18518	29.78768	29.82793	29.35079	29.8339	29.06848	29.54951	29.88107	29.48397	29.32316	28.80098	28.99685	28.76771	29.44967	29.06887	28.87364	28.98875	+	atrium_ventricle	0.000504717459795464	0.0284162895927602	0.619854609171551	2.55332946027512	ATP6V1A	P38606;P38606-2;C9JVW8;C9JA17	P38606;P38606-2	V-type proton ATPase catalytic subunit A
34.67656	34.46008	34.11977	34.38214	34.29365	34.35849	34.52443	34.60466	34.45862	34.70605	34.846	34.53293	34.72761	34.84198	34.50569	34.65768	34.46386	34.26912			0.0427096126891968	0.370942705005325	-0.185835520426437	-1.00774418189898	HSPA9	P38646;D6RJI2;H0Y8S0;H0YBG6;D6RA73	P38646	Stress-70 protein, mitochondrial
27.1052	26.3274	27.60329	27.27782	26.97312	27.41691	26.50325	26.12449	27.15374	26.37204	26.88309	27.61056	26.74253	26.80796	26.12372	26.33552	26.69059	26.88064			0.32389038465314	0.548846524432209	0.2265076107449	0.7022763085994	EIF4A3	P38919;I3L3H2	P38919	Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed
24.16154	24.41545	25.00406	24.72437	23.96719	24.75165	20.86918	22.16549	19.87519	25.03586	24.89855	20.55039	20.54783	24.69339	25.97771	20.20162	27.0202	21.10826			0.992058415708458	0.994826777087647	-0.0110774570041237	-0.00926456786858515	IGHMBP2	P38935;H3BRR1;F5GX64	P38935	DNA-binding protein SMUBP-2
20.10357	22.58247	20.80639	21.00353	20.85834	21.05465	24.44733	24.66769	23.2727	21.56008	24.73003	21.01908	21.18225	21.65542	20.59565	20.56834	20.93859	24.44278			0.767492593781179	0.83791707252863	0.233826319376629	0.266460334382786	CDKN1A	P38936	P38936	Cyclin-dependent kinase inhibitor 1
29.69934	30.58423	30.59147	30.05982	30.64229	30.45797	30.1321	30.6513	30.47344	30.43321	30.31614	30.0701	29.91784	30.20862	30.53705	30.35637	29.81504	30.14904			0.239980586643342	0.548777567521073	0.165396796332463	0.702255455310079	RPS19	P39019;M0R2L9;A0A075B6E2;M0QXK4;M0QYF7;M0R140	P39019	40S ribosomal protein S19
29.51801	30.20711	30.09723	29.99213	29.43291	29.16801	29.01177	29.13931	28.92728	28.58914	28.78422	28.79609	28.63177	28.53738	28.59541	28.40738	27.81519	28.75821	+	atrium_ventricle	0.000136736887682324	0.00820149253731343	0.953219307793514	3.27031434499116	RPL3	P39023;G5E9G0;H7C422;H7C3M2;F8WCR1	P39023;G5E9G0;H7C422;H7C3M2	60S ribosomal protein L3
31.18707	31.88751	31.83639	31.60748	31.94785	31.62549	31.29368	31.24275	31.42602	30.74863	31.24076	31.14807	30.79009	30.42682	30.87789	30.30509	30.24343	31.02683	+	atrium_ventricle	8.64445732699381E-05	0.00958940397350993	0.805180019802521	3.16204475903985	COL18A1	P39060;P39060-2;P39060-1;H7BXV5;H7C457	P39060;P39060-2;P39060-1;H7BXV5	Collagen alpha-1(XVIII) chain;Endostatin
30.66966	30.39049	30.36703	30.258	30.47894	30.16135	29.18813	30.01478	29.72972	30.55362	30.03341	30.39028	29.71298	30.23524	30.44796	30.15617	30.29964	30.24491			0.603473378222858	0.792868280672959	-0.0906785329182966	-0.334445017762351	ANP32A	P39687;H0YN26;H7BZ09;O95626;O43423	P39687;H0YN26	Acidic leucine-rich nuclear phosphoprotein 32 family member A
25.02661	25.58523	25.62316	25.42214	25.56503	24.37663	23.75256	23.00746	24.81235	25.42691	22.47751	24.72536	24.70372	23.55368	23.18098	25.7929	25.80072	24.32732			0.487858146380964	0.619946334451366	0.35356224907769	0.591341477629194	FEN1	P39748;P39748-2;I3L3E9;F5H1Y3	P39748;P39748-2	Flap endonuclease 1
25.18779	26.52249	26.53463	25.93236	25.92717	26.28794	24.92189	23.78477	26.59889	27.06795	25.56413	26.32937	26.52592	26.01114	26.26472	21.87673	25.72174	22.51737			0.545502694890649	0.656829896107924	0.424315982394749	0.539160573030152	CUX1	P39880-3;P39880;P39880-2;P39880-5;P39880-4;P39880-6	P39880-3;P39880;P39880-2;P39880-5;P39880-4;P39880-6	Homeobox protein cut-like 1
27.46194	28.34596	28.25606	28.12628	28.04999	28.142	26.35365	27.65191	26.63118	26.78594	26.60173	26.84984	26.47468	24.88012	26.551	25.25584	22.39532	26.28724	+	atrium_ventricle	0.00302784447542475	0.0140982735723772	1.88191816541883	2.94391617764139	CAPG	P40121;P40121-2;E7ENU9;B8ZZL6	P40121;P40121-2;E7ENU9	Macrophage-capping protein
29.18196	29.87219	30.00477	29.3386	29.79735	30.28593	29.45899	29.51173	29.79312	30.02089	29.80159	30.29011	29.97501	30.44421	30.49314	30.62418	30.42472	30.37731	+	atrium_ventricle	0.00127981692989027	0.0428320115356885	-0.578502443101669	-2.32873216922764	CAP2	P40123;E9PDI2;A0A087WZ15;A0A087X0J3;P40123-2;B7Z385;P40123-3;F8WDB9;F8WEW0	P40123;E9PDI2;A0A087WZ15;A0A087X0J3;P40123-2;B7Z385	Adenylyl cyclase-associated protein 2;Adenylyl cyclase-associated protein
24.254	24.61695	23.84556	24.08026	24.51677	24.0385	22.12578	22.97109	23.71607	23.75328	24.04076	24.30689	23.75756	23.21511	20.46752	20.95052	21.48969	22.84007			0.0749752642129508	0.147498066783831	1.03817749023438	1.6093297246762	IL6ST	P40189;P40189-3;D6RH03;P40189-2;Q5FC05	P40189;P40189-3	Interleukin-6 receptor subunit beta
24.04552	23.51761	23.08541	23.8189	24.93292	22.8701	24.21156	22.98883	23.87586	23.35824	22.1962	24.35636	23.07778	24.00813	23.67411	22.20506	22.5563	25.03842			0.431450256734254	0.587331895836789	0.319568845960831	0.644353624501713	GP5	P40197	P40197	Platelet glycoprotein V
26.47324	25.69469	24.17257	24.73655	25.29681	24.12873	25.60476	24.52803	23.96014	25.15669	24.44462	23.43632	27.10959	24.82706	25.12183	21.56858	23.23229	22.48215			0.216546760888812	0.322616908546418	0.801820543077259	1.10868091690316	TXLNA	P40222	P40222	Alpha-taxilin
31.1434	30.77823	31.17599	30.98005	31.02274	30.74679	30.52589	30.95588	30.57921	30.9529	31.00959	30.23306	30.7658	30.98705	30.53853	31.02036	30.10011	30.14443			0.134742892794159	0.402397706328077	0.239594353569881	0.950428241904248	CCT6A	P40227;P40227-2	P40227;P40227-2	T-complex protein 1 subunit zeta
27.72286	26.55173	24.97819	27.98864	25.9572	26.02166	27.46295	26.95615	23.93957	27.24191	24.70704	25.10442	24.6804	23.38627	19.97561	21.88997	22.68479	25.08075	+	atrium_ventricle	0.00803418132666226	0.021859872611465	2.53642230563694	2.70334770124919	NNMT	P40261;F5H0R4	P40261	Nicotinamide N-methyltransferase
24.35958	24.45933	24.96565	25.16906	24.99049	24.90623	23.87249	25.74589	25.40834	24.55298	25.07712	25.64078	24.9608	24.69386	25.05159	23.69296	24.56622	23.3664			0.415937863223898	0.596982479122319	0.252705044216579	0.6276959604443	PSMB10	P40306;J3QQN1;J3QL48	P40306	Proteasome subunit beta type-10
29.74222	29.11481	29.46803	29.03299	29.76381	29.31434	28.7127	28.81427	28.71362	28.74938	28.55614	28.27289	28.54422	27.85691	28.51021	27.66932	28.78419	28.09607	+	atrium_ventricle	0.000378304307141918	0.0143044619422572	0.848605473836265	2.93240500464645	RPL13A;RPL13a	P40429;M0QYS1;Q8J015;M0QZU1;A0A096LPE0;Q6NVV1	P40429;M0QYS1;Q8J015	60S ribosomal protein L13a
26.99248	27.16365	26.44373	26.94949	27.07816	27.96295	27.06764	26.00284	25.83487	25.26173	26.44096	25.40766	25.63851	25.22913	26.30843	26.57802	26.81372	25.99596			0.00951807236902105	0.0532924232936756	0.869077046712242	2.19936634907147	ARL1	P40616;P40616-2;F8VYN9;B4DZG7;F8VP99;F8W1Z8;F8VP63	P40616;P40616-2;F8VYN9;B4DZG7	ADP-ribosylation factor-like protein 1
20.57422	20.96823	20.99797	20.86871	21.17846	20.30812	20.9594	20.47058	21.53079	21.12363	22.37989	20.18135	21.27671	24.55602	23.71492	21.67711	22.96056	21.76959	+	atrium_ventricle	0.0137617959605925	0.0459822039698836	-1.30925644768609	-2.28383846765768	MLH1	P40692;H0Y818;P40692-3;P40692-2;A0A087WX20;E7EUC9;H0Y806;F2Z298;E9PF25;C9JZ54	P40692;H0Y818;P40692-3;P40692-2	DNA mismatch repair protein Mlh1
29.30408	29.91085	29.10901	29.62645	29.36386	29.32055	29.02731	29.43199	28.84577	30.05982	29.69792	28.69988	29.63267	29.63653	29.37973	29.28851	28.32963	28.3413			0.684141724905748	0.82289132176235	0.0971012115478516	0.290406287877673	STAT3	P40763;P40763-3;G8JLH9;K7EP08	P40763;P40763-3;G8JLH9	Signal transducer and activator of transcription 3;Signal transducer and activator of transcription
24.8511	28.14185	24.46719	24.97526	25.31828	24.80346	24.15066	24.71109	23.21128	24.94186	25.14763	24.80252	23.93733	23.35743	24.08926	23.71209	26.63686	28.00523			0.999994042342286	0.99999404489235	-5.0862630196491E-06	-6.60008947511817E-06	USP8	P40818;P40818-2;A0A075B720;H0YNL5;H0YLH2;H0YM47;H0YKV1;H0YM17;H0YLS3	P40818;P40818-2	Ubiquitin carboxyl-terminal hydrolase 8
27.88931	27.71214	27.27008	27.86809	27.06969	27.67243	27.42694	27.9516	27.70603	27.33074	26.60964	26.83437	27.4086	27.9656	27.83629	27.46279	26.65034	27.39607			0.0922369019637475	0.294636075176959	0.341318766276043	1.17461272784969	PEX19	P40855;Q5QNY5;P40855-5;H0YJ60;B7Z8B3;H0YDY4;E9PS71	P40855;Q5QNY5;P40855-5;H0YJ60	Peroxisomal biogenesis factor 19
34.90118	34.5338	34.19594	34.80179	34.61676	34.89193	35.10212	35.06471	34.63769	34.97276	35.57523	35.24488	35.12224	35.80138	35.31891	35.4846	35.65285	35.85918	+	atrium_ventricle	0.000126764850156705	0.0145496774193548	-0.698456658257378	-2.91934329663514	MDH1	P40925-3;P40925;C9JF79;P40925-2;B9A041;B8ZZ51;C9JLV6;F8WFC2;C9IZI0	P40925-3;P40925;C9JF79;P40925-2;B9A041	Malate dehydrogenase, cytoplasmic;Malate dehydrogenase
35.5829	35.27503	35.44872	35.55021	35.5907	35.56297	35.93438	35.66501	35.74663	35.71853	35.86066	36.0342	36.02851	36.09323	35.78241	36.15943	35.99951	36.25698			0.000247302280169108	0.058078853046595	-0.397434234619141	-2.15069734978508	MDH2	P40926;P40926-2;G3XAL0	P40926;P40926-2;G3XAL0	Malate dehydrogenase, mitochondrial;Malate dehydrogenase
27.76465	27.13467	26.60865	25.56427	26.94336	27.35951	25.41487	25.45795	26.17007	20.51497	20.27215	20.67219	20.84726	24.28143	19.17923	18.60838	20.7545	23.18867	+	atrium_ventricle	2.97401876026784E-07	0.000173913043478261	5.56658087836372	7.29114657686716	RFC5	P40937;P40937-2;F5H5S0;C9JH72;F5H0U6;F5H304;E9PEP3	P40937;P40937-2	Replication factor C subunit 5
21.07705	20.03972	20.48273	20.7184	20.95044	21.35746	18.86608	19.39123	19.95814	21.37925	20.40609	21.05343	20.58848	19.56545	20.54558	20.70942	20.73856	20.41093			0.389089842023405	0.566823529411765	-0.283994250827366	-0.674927581922876	RFC3	P40938;P40938-2;A0A087X270	P40938;P40938-2	Replication factor C subunit 3
35.02565	34.84586	34.96894	35.11877	35.13281	35.10458	35.16945	34.87133	35.06037	35.56388	35.65125	35.67361	35.52848	35.62954	35.73754	35.6623	35.97383	35.58248	+	atrium_ventricle	8.51701684754303E-09	0.00284848484848485	-0.633906894259987	-4.0038485640932	HADHA	P40939;H0YFD6;P40939-2	P40939	Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase
28.5189	29.40837	29.21507	29.1606	28.79337	29.0925	28.10904	28.77002	28.80683	28.61319	28.45991	28.35687	29.01794	28.70869	28.67933	28.6041	29.05486	28.69458			0.238426666775659	0.526657218777679	0.187246958414715	0.74040994427674	EIF2S3;EIF2S3L	P41091;Q2VIR3;F8W810;Q2VIR3-2;H7BZU1	P41091;Q2VIR3;F8W810;Q2VIR3-2	Eukaryotic translation initiation factor 2 subunit 3;Putative eukaryotic translation initiation factor 2 subunit 3-like protein
20.50027	20.4381	24.28263	21.2398	20.272	20.33315	20.6368	20.79155	20.0507	21.21954	20.30372	20.56821	20.32759	21.77267	21.01144	20.66526	20.48557	21.08469			0.793199348268863	0.869677237129285	0.122920778062607	0.219068483761258	LEP	P41159	P41159	Leptin
24.94467	25.90963	26.00954	25.56825	25.32413	26.26118	25.60981	25.34059	25.32003	24.30452	25.05092	23.01161	23.9178	24.70203	24.56005	19.82093	23.47816	24.07267	+	atrium_ventricle	0.00254945166709883	0.0126034482758621	1.92990303039551	3.01359074332901	CETN2	P41208;Q12798	P41208	Centrin-2
20.1855	23.80931	21.18568	21.43104	22.91802	20.55731	21.25292	20.53921	20.79747	23.52862	20.73854	23.82143	20.65433	20.88327	20.96918	21.12256	20.80128	20.6629			0.92407611510345	0.952893769396037	-0.0561837090386277	-0.0825837820615966	ETV6	P41212;H0YG25	P41212	Transcription factor ETV6
20.14142	22.95945	20.73067	21.66046	20.61449	22.39373	23.98902	21.73194	26.11446	19.66119	23.22074	20.93584	22.84109	20.97324	21.53398	21.14188	22.73097	21.69981			0.409274579325577	0.524601675280699	0.621879365709095	0.745770067637482	EIF2D	P41214;P41214-2;Q5SY38;A0A087X1L6;A0A087WVB6	P41214;P41214-2	Eukaryotic translation initiation factor 2D
24.68907	24.24445	24.65502	23.93364	24.29039	24.00385	23.61549	23.96754	23.73355	20.59522	23.08156	21.73786	20.91116	20.06965	20.19718	20.42875	24.24184	21.0962	+	atrium_ventricle	3.84436704468169E-05	0.000987012987012987	2.75262048509386	4.66627886095575	CD200	P41217;U3KQG5;P41217-2;P41217-3;F8WC99;U3KQQ2	P41217;U3KQG5;P41217-2;P41217-3	OX-2 membrane glycoprotein
24.67481	23.71764	24.9432	25.47349	25.73283	24.14748	23.01691	23.48738	23.81196	25.50522	24.22376	21.94592	25.74607	22.88411	24.06768	21.79297	21.89534	22.90321			0.151986346806956	0.248492916332531	0.893492168850369	1.28753137761769	MNDA	P41218;H0Y6P3	P41218	Myeloid cell nuclear differentiation antigen
30.78113	30.11818	30.6583	30.85118	29.89021	29.43235	30.757	30.29887	30.66263	29.85862	29.49842	29.97828	28.89154	28.45568	29.71183	28.94718	29.02842	28.76557	+	atrium_ventricle	0.000220815034250818	0.00708870967741936	1.14603530036079	3.35435693215516	PRPH	P41219;P41219-2;F8W835;H7C5W5	P41219;P41219-2;F8W835	Peripherin
29.64203	30.21164	30.28019	30.80332	30.36797	30.75015	30.34995	30.38082	29.95726	30.46266	30.92266	30.24127	30.11756	30.53529	29.85744	30.21477	29.87565	29.05403			0.455391332556403	0.669673563218391	0.162444008721245	0.520091850047307	PTGDS	P41222;Q5SQ11;H0Y5A1	P41222;Q5SQ11;H0Y5A1	Prostaglandin-H2 D-isomerase
21.98871	22.70307	22.53	23.09368	23.57496	23.21451	21.93128	20.79914	21.36546	21.09326	20.94574	21.61563	20.70676	21.09455	22.15329	21.44368	21.05415	20.97242	+	atrium_ventricle	0.00417399988469449	0.0272220183486239	1.12459352281358	2.57382330571763	BUD31	P41223;P41223-2;C9JCD9;C9JNV2;F8WCN7	P41223;P41223-2;C9JCD9;C9JNV2	Protein BUD31 homolog
26.06205	26.48498	26.14738	26.15675	26.28118	25.56555	23.43721	24.35165	25.1043	25.30952	25.20355	25.97841	24.46756	25.08343	24.8423	24.664	24.19843	22.5988			0.10326790753231	0.200133651551313	0.805002848307293	1.42250344225829	UBA7	P41226	P41226	Ubiquitin-like modifier-activating enzyme 7
27.70074	26.93528	27.85893	27.91684	27.14822	27.14637	26.28122	26.17078	26.01408	27.04145	27.21595	26.60343	27.14618	27.47545	26.48222	26.41132	26.09935	26.73156			0.455994875676106	0.63838865248227	0.218395233154297	0.565992023569748	NAA10	P41227;P41227-2;C9JN83;F8W808;A8MWP7;C9JW55;Q9BSU3;H0Y8T0	P41227;P41227-2;C9JN83;F8W808;A8MWP7	N-alpha-acetyltransferase 10
24.10486	24.32601	20.97963	22.35369	20.75151	20.69859	22.03725	20.47649	24.17165	24.8944	23.40769	20.1133	24.43606	24.8146	24.95278	23.06705	20.58645	21.09489			0.341607219506124	0.446266848993944	-0.829726960923935	-0.876588096380649	KDM5C	P41229;P41229-2;P41229-5;P41229-3;P41229-4;H7BZF9;F8WF56	P41229;P41229-2;P41229-5;P41229-3;P41229-4	Lysine-specific demethylase 5C
26.81958	26.7016	26.05943	27.13399	25.66536	26.94313	26.44891	26.53937	26.61006	27.20909	27.08831	26.66885	28.30509	26.44471	26.85472	25.73583	24.82663	26.89157			0.735706725003753	0.83675108709975	-0.122595469156902	-0.268309545588161	PPP1R2	P41236;E7EMN6;E7EUI7;H7C416	P41236;E7EMN6;E7EUI7	Protein phosphatase inhibitor 2
28.13085	28.40503	28.28162	28.10059	28.17864	28.30556	26.21843	26.22689	28.05683	27.60442	26.67694	27.05196	26.74175	26.95593	27.16902	26.15603	25.4551	25.48588	+	atrium_ventricle	0.00744805066473509	0.0359741935483871	1.17860094706218	2.43060232215269	CSK	P41240;H3BUM9;H3BU69;H3BN15;P42679;P42679-2;K7ENL8;K7ES68;K7EQY5;A0A087WUR1;P42679-3	P41240	Tyrosine-protein kinase CSK
24.1266	24.04843	25.46039	24.59126	26.38648	24.9474	20.96597	21.26756	20.00455	22.7136	23.42675	21.48944	22.80505	23.10799	23.27583	22.90233	21.12821	21.3279			0.200525791715769	0.289831563348975	1.06906021965875	1.1868864777237	PNPLA4	P41247;P41247-2;C9IZF6	P41247;P41247-2;C9IZF6	Patatin-like phospholipase domain-containing protein 4
29.16277	29.40139	28.95344	29.4299	29.32738	29.38618	28.74698	28.74493	28.96546	29.07697	29.0773	29.10234	29.26999	29.03873	29.35729	29.5119	28.87748	28.69102			0.91893487688899	0.966773540489642	0.0128224690755232	0.0572392864228876	GARS	P41250;F8WCK4	P41250	Glycine--tRNA ligase
29.46931	29.97117	29.63644	30.01145	30.17783	29.46987	28.94542	28.90928	29.07653	29.60657	29.84005	29.09866	29.58337	29.33771	29.02388	29.5494	29.19101	28.52418			0.317676766161182	0.553536514451856	0.212498135036892	0.694389053356966	IARS	P41252;A0A0A0MSX9;J3KR24;Q5TCD1;Q5TCC6;Q5TCC9	P41252;A0A0A0MSX9;J3KR24	Isoleucine--tRNA ligase, cytoplasmic
23.9168	23.62243	24.30584	23.96605	24.14243	23.6726	24.67023	23.57335	22.96104	24.00393	22.94935	23.05353	21.18237	23.16711	23.36199	20.8679	21.32916	23.66915	+	atrium_ventricle	0.00935879809742959	0.0381784897025172	1.24958589341905	2.38831338450788	PRKCI	P41743	P41743	Protein kinase C iota type
28.50321	28.59402	29.14645	28.66899	28.69026	29.1464	27.75653	28.78746	28.22959	28.28621	29.08628	28.30891	28.69644	28.36114	28.3919	28.54904	27.92496	27.51661			0.215792059597269	0.451227237354086	0.266822603013779	0.869037954942098	ACTR1B	P42025	P42025	Beta-centractin
31.88744	30.79614	31.60059	32.59355	31.44095	32.46901	31.53376	31.23592	31.83977	32.62954	31.85516	31.94772	32.51799	31.60775	32.38612	32.47887	31.94014	32.30658			0.0493747482983641	0.185286730590783	-0.474748823377823	-1.46864304790368	ECI1;DCI	P42126;Q96DC0;P42126-2;H3BS70	P42126;Q96DC0;P42126-2;H3BS70	Enoyl-CoA delta isomerase 1, mitochondrial
28.29828	28.81641	29.53942	29.12758	28.85988	27.9038	28.20504	27.99324	28.19094	28.3283	27.95942	27.65745	28.35779	28.01462	28.43714	28.11744	27.07989	28.50998			0.0552956445483523	0.187705521472393	0.49695036146376	1.45987993976019	TMPO	P42166	P42166	Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin
26.68191	27.40414	27.07674	26.73673	26.14733	26.1187	25.16523	24.80415	23.7144	25.94838	26.95138	25.72632	26.10129	26.7016	24.62154	25.66579	25.84556	25.56046			0.862435923556052	0.918099592240208	0.0807764265272333	0.14457063948457	TMPO	P42167	P42167	Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin
29.59781	29.48963	29.6376	29.60991	29.17942	28.90084	29.00113	28.30999	28.786	28.96914	28.89504	28.91505	28.94372	28.27262	28.65393	28.6985	28.30422	28.77118			0.0204654366119623	0.138958468761286	0.454325358072918	1.64233767379977	STAT1	P42224;J3KPM9;P42224-2;E7EPD2;D2KFR9;E7ENM1;E9PH66;H7BZB5;H7BZ88	P42224;J3KPM9;P42224-2	Signal transducer and activator of transcription 1-alpha/beta;Signal transducer and activator of transcription
27.41989	28.05884	27.65082	27.29842	27.23434	26.9345	24.78856	26.24512	26.4939	25.97581	26.37489	25.72936	25.29004	24.75913	25.00864	25.32588	25.22993	24.84398	+	atrium_ventricle	0.000854652835356763	0.0088141592920354	1.50963634914822	3.21799917571594	STAT6	P42226;P42226-3;P42226-2;H0YJH6;G3V2X7;G3V5I8;G3V370;G3V5K5;G3V568;H0YIY2;Q5FBW6;G3V2L2;G3V2M3;G3V3E9;G3V2H4	P42226;P42226-3;P42226-2	Signal transducer and activator of transcription 6
22.90275	23.54757	23.76709	23.06924	23.67885	23.58486	21.91108	24.19933	24.41596	21.46926	23.71072	23.10178	19.96594	22.56067	23.48358	20.12893	20.91969	20.84148	+	atrium_ventricle	0.00764676012649965	0.0271691176470588	1.65496444702148	2.57501675473595	STAT5A	P42229;K7EK35;P42229-2;K7EIF9;K7EM17;C9JVV6	P42229;K7EK35;P42229-2	Signal transducer and activator of transcription 5A;Signal transducer and activator of transcription
25.03716	25.72461	25.81191	25.85818	25.82953	26.45301	24.68024	25.28503	25.80132	25.4443	24.9955	25.86469	25.07704	24.50464	24.61352	25.09692	24.39284	25.94425			0.066183309883138	0.201412953060012	0.505255593193901	1.41827064924605	SKIV2L2	P42285;H0YAC4;H0Y8U3	P42285	Superkiller viralicidic activity 2-like 2
20.37448	20.77475	23.17162	20.85283	21.1912	21.74891	21.43519	22.63542	21.67793	19.79776	20.48913	20.6422	21.25032	21.02764	20.7438	20.33978	20.78939	21.68488			0.0387449495139347	0.11598877755511	0.788602193196613	1.75157047530028	AKR1C3	P42330-2	P42330-2	Aldo-keto reductase family 1 member C3
28.03008	28.25854	27.29404	26.99755	26.71843	27.17893	20.57964	29.36853	27.25629	27.52821	26.76572	27.54008	27.64293	25.37176	26.93899	24.85529	25.09877	24.65775			0.536311356006632	0.63485344283007	0.586947758992512	0.570567140372294	ARHGAP25	P42331-3;P42331-6;P42331;P42331-4;P42331-5;H7C4P1;P42331-2;B7Z8K7;C9JB56;F8WAV9;F8WDF6	P42331-3;P42331-6;P42331;P42331-4;P42331-5;H7C4P1;P42331-2	Rho GTPase-activating protein 25
26.62547	26.07443	27.14957	26.14721	26.31135	27.08952	26.4187	24.94806	26.17813	27.21067	26.9954	25.20191	25.07104	25.30699	26.57917	26.89227	26.34711	25.56987			0.588110345942056	0.728425754060325	0.196448008219402	0.431340967937531	PIK3CA	P42336;C9JAM9	P42336	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
24.40983	24.50306	24.76871	25.34496	24.0253	24.77168	20.05865	24.70878	20.14189	24.21193	24.6803	22.75955	22.4207	25.67331	24.24489	23.75216	24.64515	21.00524			0.930403668565435	0.955011439466158	-0.0733744303385393	-0.07915150434224	PIK3CB;DKFZp779K1237	P42338;Q68DL0;H0Y871;H7C565;F8WDJ8;C9JYX0;H7C527	P42338;Q68DL0;H0Y871	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
28.64265	28.72826	28.92054	28.4297	28.61182	28.90009	28.11282	27.63048	28.37281	28.01622	28.17055	27.9382	28.52208	28.28065	28.94913	28.55029	28.70715	28.54425			0.677446649504308	0.836735966186765	0.0745175679524763	0.27010314319145	MTOR	P42345;B1AKP8;B1AKQ2	P42345	Serine/threonine-protein kinase mTOR
