RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
21.37539	20.60081	22.49526	21.44339	22.37843	22.20183	20.73293	25.44601	22.29634	22.53324	21.75975	21.03971	20.88231	20.40434	20.64351	20.51968	21.3493	21.03013			0.0830672608489077	0.160271637816245	0.978712929619682	1.55497675786374	TAF9	Q16594;D6RIY1;D6RGK3;D6RIV9;D6RIE8;D6RHW1	Q16594;D6RIY1;D6RGK3;D6RIV9;D6RIE8;D6RHW1	Transcription initiation factor TFIID subunit 9
20.64185	24.00727	22.56542	22.07467	22.573	20.88054	20.51627	20.57365	21.22629	23.47754	25.1208	20.78967	20.17192	23.42573	24.21482	20.81898	26.34489	24.17934			0.0851350741325189	0.139811697574893	-1.49830394321018	-1.63494323857998	CALCRL	Q16602;E7EN01	Q16602	Calcitonin gene-related peptide type 1 receptor
28.64124	29.5679	28.6089	28.82369	28.71646	28.6731	28.50559	28.80986	28.55241	27.70761	27.86053	28.0403	26.98174	27.82699	27.85168	26.69962	26.79947	26.56997	+	atrium_ventricle	1.22284221935306E-05	0.0017258883248731	1.39569430881076	4.30323635112532	ECM1	Q16610;Q16610-4;Q16610-2	Q16610;Q16610-4;Q16610-2	Extracellular matrix protein 1
25.33071	26.16959	25.01916	25.73892	26.33981	25.94646	24.9083	24.32389	24.23579	25.62355	25.44421	25.01171	24.97378	24.72614	25.29779	24.92769	24.21756	21.1186			0.175627870229987	0.284242246642247	0.741288503011067	1.18968278361193	BAK1	Q16611;A0A0A0MRG8;Q16611-2	Q16611;A0A0A0MRG8;Q16611-2	Bcl-2 homologous antagonist/killer
24.08497	24.43841	24.68062	24.34293	24.02132	24.84245	20.67937	25.21486	24.09965	23.88688	23.89661	24.63644	21.11316	23.67142	20.9148	20.45383	23.72495	24.6911			0.161028808637225	0.245880350970487	1.04615508185493	1.28867083050237	CTF1	Q16619;Q16619-2	Q16619;Q16619-2	Cardiotrophin-1
20.1909	22.20165	22.43581	22.61571	22.64357	21.21068	21.25287	21.75291	20.59145	20.70508	20.71857	20.99197	20.88648	20.81061	21.80447	21.1597	20.77455	20.38071			0.0379192625638195	0.118840375586854	0.740378485785588	1.73306367262323	NTRK2	Q16620;Q16620-6;Q16620-4;Q16620-7;Q16620-2;Q16620-3;Q16620-5	Q16620;Q16620-6;Q16620-4	BDNF/NT-3 growth factors receptor
20.73963	23.78207	23.06403	23.32759	24.18412	20.64995	23.76961	21.30879	21.12357	21.00466	21.17109	21.12195	20.89809	20.75023	20.3309	21.22758	20.93266	21.94714	+	atrium_ventricle	0.0138906470552992	0.0441033519553073	1.39611964755588	2.30574157332403	STX1A	Q16623;Q16623-2;A0A0C4DFZ1;A8MZ54;Q16623-3	Q16623;Q16623-2;A0A0C4DFZ1;A8MZ54;Q16623-3	Syntaxin-1A
25.70102	26.12945	26.06221	24.83663	26.85531	26.0526	25.27601	26.10528	25.88227	26.44057	25.51656	24.99559	25.39175	25.96787	25.55985	25.45067	25.11795	25.92642			0.262666389519129	0.475951283492599	0.281506220499676	0.82199701444909	CPSF6	Q16630-2;Q16630;F8WJN3;Q16630-3;F8W084	Q16630-2;Q16630;F8WJN3;Q16630-3	Cleavage and polyadenylation specificity factor subunit 6
28.68989	29.19256	29.40803	29.06031	29.00045	28.43516	28.17141	28.24463	28.53286	28.01606	28.23717	27.40048	28.05035	27.62213	27.72136	27.45881	26.07026	27.04281	+	atrium_ventricle	0.000239820319309644	0.00674782608695652	1.23509576585558	3.40556812931376	DBN1	Q16643-3;Q16643;Q16643-2;D6RFI1;D6R9Q9	Q16643-3;Q16643;Q16643-2	Drebrin
27.07755	26.58649	27.23261	27.05186	26.82881	26.61709	24.08837	24.9242	27.02992	28.00367	27.73873	27.66003	27.77731	27.56964	26.91673	26.12321	24.59764	24.78052			0.481115672890538	0.606323902439024	-0.414510515001083	-0.614409742659184	MAPKAPK3	Q16644;C9J8E1;C9JPW3	Q16644;C9J8E1	MAP kinase-activated protein kinase 3
29.41117	29.72714	29.98087	30.10612	29.94154	29.50228	29.06741	29.13895	29.33541	28.37592	28.16907	28.63585	27.76364	27.03307	28.16341	27.45003	27.00838	27.53326	+	atrium_ventricle	8.68673825250795E-07	0.000658227848101266	1.78647126091851	5.39356931417168	PTGIS	Q16647	Q16647	Prostacyclin synthase
20.28973	20.89033	20.56295	20.94156	20.76894	20.02205	20.48724	22.96939	20.85681	21.21026	20.91859	21.50542	20.77578	20.6014	20.17828	23.91725	20.55235	20.43719			0.591760804111953	0.717329410033838	-0.256392161051433	-0.450987920428977	NFIL3	Q16649	Q16649	Nuclear factor interleukin-3-regulated protein
28.48055	26.95116	23.85186	29.96857	27.59449	23.12517	29.272	29.2382	29.10717	30.86282	28.51348	21.70927	30.72631	27.79079	24.83297	30.60125	29.11175	24.82862			0.910435587763422	0.942080989330747	-0.154235204060871	-0.106398843418967	PDK4	Q16654	Q16654	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial
20.14971	22.94496	23.21202	21.14774	22.26324	22.62687	20.39958	23.2121	21.31189	22.35051	23.57126	23.22516	23.24829	23.30438	20.57936	21.94696	20.84682	21.64737			0.492072790838974	0.620523304403729	-0.383555518256294	-0.594210118073819	NRF1	Q16656;Q16656-4;Q16656-2;Q16656-3;C9JP85	Q16656;Q16656-4;Q16656-2;Q16656-3;C9JP85	Nuclear respiratory factor 1
28.82238	29.76324	28.93885	29.02245	29.13308	29.35332	29.14933	29.82116	29.7293	28.34172	28.51593	28.80011	28.46439	28.58699	28.47646	28.00029	28.69046	29.21002	+	atrium_ventricle	0.00045495552455197	0.019969196919692	0.738525390625	2.75403302332158	FSCN1	Q16658;C9JFC0;A0A0A0MSB2;C9JPH9	Q16658	Fascin
27.97328	28.04916	28.24114	28.1874	28.07429	27.61435	27.39999	27.54731	27.2214	27.44221	27.16433	27.4556	27.67533	27.38862	27.46443	27.4307	25.63519	27.68365			0.0374973286843942	0.146695015684908	0.552028867933487	1.60776141372005	IFI16	Q16666;Q16666-2;Q16666-3;Q16666-6;A0A0A0MRB1;H3BR88;H3BM18;X6RHM1;H3BVE6;Q6K0P9;Q6K0P9-3;Q6K0P9-2;H3BR65;X6RHR0;Q6K0P9-4	Q16666;Q16666-2;Q16666-3;Q16666-6	Gamma-interferon-inducible protein 16
22.58708	24.64927	20.27731	23.49106	23.19042	20.43258	20.40377	20.51629	20.55178	23.08793	20.15772	21.20262	20.27761	20.0413	20.15622	19.59527	20.96972	20.75156			0.11620976670905	0.192525459475746	1.09550984700521	1.44220539039064	CYP1B1	Q16678;A0A087WW26;A0A087WUQ7	Q16678	Cytochrome P450 1B1
34.66755	34.00596	34.07391	34.07399	34.29987	34.42029	34.4558	34.37166	34.31831	35.00416	35.26672	34.96942	35.209	35.37351	34.87683	35.23688	34.97908	34.82373	+	atrium_ventricle	4.34434913288781E-07	0.00267669172932331	-0.783553229437935	-3.99517599143752	DECR1	Q16698;Q16698-2;E5RFV2;E5RJG7;E5RJD2;E5RID6;H0YAW3	Q16698;Q16698-2;E5RFV2	2,4-dienoyl-CoA reductase, mitochondrial
21.42834	24.05813	22.86081	22.49072	23.93445	23.74396	25.23892	20.09048	22.34044	18.88929	20.03112	20.81789	20.92826	20.26866	21.31124	21.38764	20.04993	21.41535	+	atrium_ventricle	0.00103735356860311	0.0067136563876652	2.34298663669162	3.41490680898833	MAN2A1	Q16706	Q16706	Alpha-mannosidase 2
32.56284	32.4264	32.1686	32.71864	32.72139	33.19105	32.3708	31.44322	32.54471	33.27919	32.8461	32.7043	33.25673	32.94105	33.45538	33.0387	33.28347	33.1334	+	atrium_ventricle	0.00233239857686781	0.0435377026074701	-0.643409305148651	-2.31389305103106	NDUFA5	Q16718;A0A087X1G1;H7BYD0;Q16718-2;A0A087WXR5;F8WAS3;C9IZN5	Q16718;A0A087X1G1;H7BYD0;Q16718-2;A0A087WXR5	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5
24.83355	23.22598	21.97425	22.83316	21.51663	18.72234	22.56737	19.77348	19.72948	23.57773	23.98954	24.42528	18.61371	18.92242	20.2833	23.80292	22.60121	22.6313			0.686476947237087	0.766579543864559	-0.407907909817165	-0.373433814399796	KYNU	Q16719;Q16719-2;A0A087X297;A0A087WYM2;B8ZZA3;A0A087WYQ7;F8WEP1	Q16719;Q16719-2;A0A087X297	Kynureninase
25.65676	26.81225	26.13036	26.51114	26.22691	25.98146	25.9631	27.18754	25.96724	25.87769	25.95852	26.10306	27.23023	26.6126	27.07826	25.95996	25.91529	26.4438			0.73153914307207	0.85307299270073	-0.0825165642632371	-0.245333432477747	CLPP	Q16740;M0R208;M0QYV5	Q16740;M0R208	ATP-dependent Clp protease proteolytic subunit, mitochondrial;ATP-dependent Clp protease proteolytic subunit
30.73425	30.02947	30.56474	30.67598	30.81803	31.03151	30.61711	30.79993	30.88365	31.46796	31.36207	31.36505	31.31203	31.77038	31.28896	31.0867	30.64349	30.55161			0.00503591143426246	0.0758319502074689	-0.521509382459854	-2.00169430791872	TST	Q16762;B1AH48	Q16762	Thiosulfate sulfurtransferase
24.43199	24.26714	26.03292	24.20784	24.30932	25.24089	23.29642	21.37644	24.57957	24.00607	19.74339	22.71469	21.13848	20.76649	20.25452	20.8265	20.99536	20.16826	+	atrium_ventricle	0.000185385790038993	0.00208928571428571	3.0143059624566	4.16156950848186	QPCT	Q16769;Q16769-2;B5MCZ9;C9JS14	Q16769;Q16769-2;B5MCZ9	Glutaminyl-peptide cyclotransferase
31.37342	30.6001	29.99496	31.11092	30.51277	30.91599	30.75756	31.42967	31.08487	30.7841	31.06664	30.45689	31.30073	31.17009	31.12423	31.1939	31.13974	31.06182			0.347212583389757	0.605899772209567	-0.16865348815918	-0.615208050680894	HAGH	Q16775;H3BPK3;Q16775-3;H3BV79	Q16775;H3BPK3	Hydroxyacylglutathione hydrolase, mitochondrial
22.66232	23.0549	21.50033	20.26928	21.00977	21.22109	21.53538	20.49207	20.39598	24.54539	25.70583	22.98945	21.95741	22.69439	21.0879	22.1055	21.3472	21.65845			0.044042979193199	0.0933623188405797	-1.32782257927789	-1.87682934196865	HAGH	Q16775-2;H3BPQ4;H3BQW8	Q16775-2;H3BPQ4;H3BQW8	Hydroxyacylglutathione hydrolase, mitochondrial
26.80587	28.75525	28.12549	26.27528	29.10642	27.75818	23.98928	27.54672	26.18124	25.86252	27.32354	24.80617	25.20113	25.12202	24.04618	27.06836	25.71004	23.28433	+	atrium_ventricle	0.0180040228676878	0.0446243093922652	1.79104995727539	2.2972139305394	LAMA3	Q16787;A0A0A0MSA0;Q16787-3;A0A0A6YYF2;Q16787-1;A0A0A0MTS5;Q16787-4;K7EIP4;A0A075B783;K7EPP3	Q16787;A0A0A0MSA0;Q16787-3	Laminin subunit alpha-3
33.45892	32.88524	32.89495	32.7752	33.24545	32.93965	32.85608	33.08038	32.81412	33.44813	33.6828	33.34929	33.58766	33.70337	33.23521	33.75245	33.76821	33.29324	+	atrium_ventricle	7.44117743626751E-05	0.022736629667003	-0.541152106391053	-2.67304697185181	NDUFA9	Q16795;H3BRM9;F5GY40;F5H0J3	Q16795	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial
28.07842	28.72231	29.11942	28.39803	28.89758	29.46123	28.01143	27.74253	29.12623	29.00491	29.14078	28.48089	28.1399	29.44969	29.224	29.0775	28.6215	29.32167			0.204627647053558	0.405013086370042	-0.322630352444119	-0.937951745549854	ME3	Q16798;E9PMB9;Q16798-2;E9PNN2	Q16798;E9PMB9	NADP-dependent malic enzyme, mitochondrial;Malic enzyme
25.84141	25.27782	25.16714	26.45488	26.20049	26.03924	25.90701	27.48147	27.02834	24.72967	25.46339	24.93432	26.09927	23.79074	24.79917	23.97771	25.17257	25.17001	+	atrium_ventricle	0.00225449973610253	0.017928157589803	1.25121688842773	2.81336576592416	RTN1	Q16799;Q2NKQ5;Q16799-2;A8MT72	Q16799;Q2NKQ5	Reticulon-1;Reticulon
21.04763	20.97961	22.54708	19.76924	21.52448	20.66892	20.92303	20.78502	20.47108	20.2998	20.57084	25.50688	21.31565	21.39092	20.64673	20.51724	20.88603	24.22317			0.285634098401301	0.392377173246063	-0.737908681233723	-0.960838895901416	RTN1	Q16799-3	Q16799-3	Reticulon-1
27.84194	28.05046	27.96785	27.52865	27.37144	28.13702	27.06753	27.66445	30.00477	28.52272	28.64722	27.59577	28.09969	27.87467	27.08972	26.6799	26.90839	24.21985			0.225259519314576	0.339887866841875	0.666243447197807	1.06057018934243	PPP1R3A	Q16821;C9JZB3;Q16821-2	Q16821	Protein phosphatase 1 regulatory subunit 3A
24.91843	26.85626	27.46311	26.1362	27.26284	27.69192	28.62958	28.84849	26.54448	25.04264	26.39952	27.06404	25.98018	24.7473	23.02137	24.44916	27.02348	24.81973	+	atrium_ventricle	0.0101254904033711	0.0309619611158073	1.75599013434516	2.49983029703619	PCK2	Q16822;B4DW73;H0YML5;Q16822-2;H0YNG4;H0YMU6;H0YMA5;H0YMY3	Q16822;B4DW73;H0YML5;Q16822-2	Phosphoenolpyruvate carboxykinase [GTP], mitochondrial
22.01611	22.1536	22.42296	22.31711	22.57189	21.3213	22.82697	22.76626	20.72685	21.40416	22.28102	21.03498	20.85881	19.91236	20.69676	21.67861	20.73528	21.8278			0.0102229481834044	0.0502346805736636	0.965918434990776	2.2363791453582	PTPN21	Q16825;H0YJ59;G3V3S6	Q16825	Tyrosine-protein phosphatase non-receptor type 21
20.88245	21.0533	20.88445	20.16965	20.29352	20.85727	20.5699	21.97071	20.12944	21.04701	20.57503	20.69962	21.0738	21.32392	19.94033	19.48018	20.74731	20.54149			0.578006097645882	0.740187221823403	0.153555976019966	0.41456003956797	UPP1	Q16831;C9J486;C9JIP2;B4DND0;F8WD51;C9K0J2	Q16831;C9J486;C9JIP2;B4DND0	Uridine phosphorylase 1
22.35558	22.25324	23.59901	20.70388	23.40145	23.41532	22.14199	21.73455	23.97088	20.44907	20.45603	23.04019	20.68734	19.71312	20.08064	21.20532	22.22588	21.87837	+	atrium_ventricle	0.00794720996532394	0.0292563429571304	1.53776910569933	2.53198402664425	DDR2	Q16832;H0Y570;Q5T241;Q5T245;Q5T244	Q16832	Discoidin domain-containing receptor 2
31.8784	32.13305	32.50768	32.52599	32.40852	32.46901	31.98046	32.51559	32.46383	31.84453	32.11023	32.14822	32.13179	32.23458	32.72613	32.59025	32.3627	33.02209			0.831564811941889	0.930101044867855	-0.0320019192165759	-0.129029299441721	UGP2	Q16851;C9J6Q0	Q16851	UTP--glucose-1-phosphate uridylyltransferase
25.48616	21.44708	20.91224	20.20926	22.5778	25.54342	20.44569	20.06546	23.97631	22.39074	21.234	20.51951	20.34385	25.45801	22.19629	23.39624	21.23188	20.9876			0.728763396783167	0.804229485962295	0.322811762491863	0.318129494156075	UGP2	Q16851-2;C9JNZ1;C9JVG3;C9JWG0;C9JUW1;C9JTZ5;F2Z3H1;C9J3M0;F2Z3P4;F8WC70	Q16851-2	UTP--glucose-1-phosphate uridylyltransferase
30.46412	30.81161	32.37519	32.11567	32.17967	31.68662	31.39611	31.93653	31.11824	30.75907	31.27803	31.58978	31.63612	30.23329	30.07903	29.85165	29.89719	30.21454			0.0101372565302747	0.050694246929541	0.949450810750324	2.22980805535952	AOC3	Q16853;Q16853-2;O75106;O75106-2;K7EIK5	Q16853;Q16853-2	Membrane primary amine oxidase
21.27049	20.50088	21.08311	20.27758	20.95301	21.35056	20.44978	20.7554	20.55682	20.61691	20.3363	21.12861	20.16299	20.55912	21.14073	20.07724	20.479	20.684			1.0000001	1	0	0	AOC3	Q16853-3;K7EQZ5;K7EL47	Q16853-3;K7EQZ5;K7EL47	Membrane primary amine oxidase
26.55928	25.02597	24.93814	24.88367	24.60281	24.55625	25.60156	26.33931	24.54304	23.95828	24.51394	24.7893	24.77304	26.51494	23.70039	25.44057	24.8399	27.18016			0.748749386306585	0.838980464625132	0.148833804660374	0.267333654653809	DGUOK	Q16854;Q16854-2;Q16854-3;Q16854-5;Q16854-4	Q16854;Q16854-2;Q16854-3;Q16854-5;Q16854-4	Deoxyguanosine kinase, mitochondrial
26.82675	26.79971	27.56558	27.29632	27.17322	27.10709	26.12214	26.42678	26.56802	26.9526	26.46061	27.07775	26.82529	25.90857	26.66071	26.55167	26.5745	26.27069			0.153398889272527	0.377636628511967	0.289245181613499	0.987232179091139	ATP6V1F	Q16864;Q16864-2	Q16864;Q16864-2	V-type proton ATPase subunit F
19.70266	22.85966	23.41145	20.70656	22.92716	22.88095	21.47274	23.27923	23.01101	23.27042	23.38284	20.1414	23.46089	21.00057	22.02269	21.07292	21.18361	21.49			0.555290165257782	0.674777300613497	0.35845438639323	0.51579674956055	LTC4S	Q16873;B5MCC3	Q16873;B5MCC3	Leukotriene C4 synthase
21.72213	24.2015	23.60014	19.82935	23.55028	22.61164	20.91151	20.80951	21.12849	20.55006	20.97274	21.13016	21.24266	19.78956	21.26921	23.00045	21.0794	21.01976			0.129459684555979	0.217894441325098	0.923396004570858	1.36271517813127	PFKFB4	Q16877;Q66S35;Q16877-2;Q16877-3;C9K0D8;C9JX77;C9JJ23	Q16877;Q66S35;Q16877-2;Q16877-3;C9K0D8	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4;6-phosphofructo-2-kinase;Fructose-2,6-bisphosphatase
25.68161	26.0034	26.55067	26.78731	26.89828	26.07586	26.70464	26.26317	26.07366	25.4914	25.58935	26.88704	25.45271	26.15489	26.07235	26.28655	25.94677	25.59705			0.0764983195478521	0.2485305907173	0.395608054267036	1.28064679050324	CDO1	Q16878	Q16878	Cysteine dioxygenase type 1
24.03028	25.70163	25.07329	25.43597	25.83166	25.26871	25.46289	25.15314	25.23568	23.91543	24.78287	24.20546	25.21223	25.00979	24.85386	24.60789	26.13124	25.78694			0.320098167578348	0.511645068394528	0.298614290025498	0.763695246946516	TPD52L1	Q16890;Q16890-5;E9PNK6;J3KNE7;E9PPQ1;Q16890-2;Q16890-4;Q16890-3;E9PNQ9	Q16890;Q16890-5;E9PNK6;J3KNE7;E9PPQ1;Q16890-2;Q16890-4;Q16890-3;E9PNQ9	Tumor protein D53
25.34103	25.2809	24.73609	25.19039	25.47976	23.66145	24.70962	25.06796	24.55039	25.58595	27.71679	25.26026	27.29789	27.50013	25.71725	24.41306	23.52061	24.7599			0.120235626761388	0.213530892448513	-0.861584345499672	-1.37868928335451	IMMT	Q16891;B9A067;D6RAW4	Q16891;B9A067	MICOS complex subunit MIC60
34.29892	33.82449	34.04401	34.22137	34.1449	34.34705	34.25575	34.2195	34.30212	34.62342	34.55139	34.18327	34.50929	34.5291	34.7446	34.75344	34.5984	34.57672			0.000167217851869255	0.0600258975868158	-0.379060109456375	-2.13321704607961	IMMT	Q16891-2	Q16891-2	MICOS complex subunit MIC60
30.26997	30.26752	30.54867	30.46597	30.76288	31.45317	30.60231	30.04674	30.08727	30.37451	30.1569	30.75294	31.95564	31.445	30.92613	30.56147	30.45258	30.11706			0.332630554526233	0.543983298538622	-0.248637517293293	-0.712697080075682	IMMT	Q16891-3	Q16891-3	MICOS complex subunit MIC60
19.78707	24.3064	24.92298	24.48179	25.768	26.23555	23.81705	26.58362	24.59594	21.70004	23.1035	20.834	23.75389	20.25778	20.40045	23.406	20.31611	24.04343	+	atrium_ventricle	0.0092094265575047	0.0236660117878193	2.52035374111599	2.64920492093117	IMMT	Q16891-4	Q16891-4	MICOS complex subunit MIC60
23.37544	22.39338	22.47296	24.467	23.84403	23.53279	24.77816	23.54875	23.22373	24.34299	25.32612	23.98564	23.24406	24.30111	24.19963	24.11188	25.08363	24.29193			0.0278274385757233	0.096030303030303	-0.805637147691513	-1.8605856289412	TATDN3	Q17R31;Q17R31-2;Q17R31-3;Q17R31-5;Q17R31-4;E9PP81;H0YCC7;E9PRA1;E9PQP8;E9PPF0;H0YD82	Q17R31;Q17R31-2;Q17R31-3;Q17R31-5;Q17R31-4;E9PP81;H0YCC7;E9PRA1	Putative deoxyribonuclease TATDN3
25.75387	26.19985	25.76464	25.98774	26.03416	25.98492	25.78686	25.20576	25.47735	26.34457	26.43702	25.6895	24.57398	24.79833	25.07083	25.9488	26.07445	24.84824			0.317810177928105	0.524303041081273	0.267714394463432	0.744418243045727	FAM98C	Q17RN3;Q17RN3-2;K7EQT7;K7EQL1	Q17RN3;Q17RN3-2	Protein FAM98C
22.28777	20.41536	20.4127	20.69931	19.64672	22.64715	20.86779	20.30769	22.96591	22.77533	20.68571	22.8903	23.51424	24.30271	24.34496	22.92863	20.87045	23.08536	+	atrium_ventricle	0.0109232935113634	0.033581847649919	-1.68303192986382	-2.45789345398032	DOK7	Q18PE1;Q18PE1-3;Q18PE1-2	Q18PE1;Q18PE1-3	Protein Dok-7
22.57706	22.36834	23.88344	23.59503	23.16036	23.79193	23.12808	24.09901	21.05267	24.4501	24.05424	24.01759	23.23796	23.91689	20.98433	23.78317	20.71324	20.8593			0.769410318975071	0.84672319201995	0.182122548421226	0.256221869703665	ECSCR	Q19T08	Q19T08	Endothelial cell-specific chemotaxis regulator
29.48579	30.05323	29.65724	29.2824	29.61982	29.59233	28.5679	28.86974	28.80593	29.70514	29.48811	29.49415	29.50851	29.24674	29.49513	28.76386	28.14827	29.31827			0.715133298429104	0.84522134595163	0.0851353539360886	0.258642840095858	HNRNPUL2;HNRNPUL2-BSCL2	Q1KMD3;H3BQZ7	Q1KMD3;H3BQZ7	Heterogeneous nuclear ribonucleoprotein U-like protein 2
25.98529	26.59349	26.89018	26.88577	27.39542	27.32071	20.28746	20.08588	20.19445	25.32708	26.34306	21.66226	20.55131	20.98702	20.74282	24.89781	24.83103	20.81313			0.227246370052626	0.291556194584232	1.72034666273329	1.17029702029952	LONRF2	Q1L5Z9	Q1L5Z9	LON peptidase N-terminal domain and RING finger protein 2
26.98261	27.58771	27.33756	27.24454	26.76294	26.91468	26.35837	27.06456	26.78768	26.6071	26.19126	26.05643	27.27115	26.16433	26.0206	26.1664	25.732	25.91777	+	atrium_ventricle	0.00110453784679281	0.0250380228136882	0.768178939819336	2.61634653702518	INF2	Q27J81;Q27J81-2;A0A0A0MQU1;Q27J81-3	Q27J81;Q27J81-2;A0A0A0MQU1	Inverted formin-2
24.86585	26.77555	26.08683	25.83843	27.17465	26.4001	22.85544	23.67465	27.12938	25.47782	27.6268	24.25803	27.44869	25.14577	27.07989	23.84862	25.28701	24.7747			0.981523485571717	0.989360037045612	-0.0162707434760208	-0.0205522468845845	PDS5A	Q29RF7;Q29RF7-3;H0Y9L9;H0Y9L6	Q29RF7	Sister chromatid cohesion protein PDS5 homolog A
20.28054	20.89717	24.83591	26.16538	23.26728	24.19272	25.67845	20.5467	25.13708	27.54812	24.14437	27.57232	27.31898	27.24509	26.74817	20.4961	20.43074	20.92784			0.353176671140729	0.4331075604053	-1.27005534701877	-0.889285744240246	QSER1	Q2KHR3;Q2KHR3-2;H0YCQ7	Q2KHR3;Q2KHR3-2;H0YCQ7	Glutamine and serine-rich protein 1
23.23166	22.90375	22.28687	22.58256	23.52695	23.89708	22.54842	21.776	23.02081	22.58456	23.89708	23.12398	24.03775	21.87369	21.07996	20.95991	20.59603	20.97329			0.154071864961843	0.26239550332141	0.738649156358505	1.24416377020356	CLEC16A	Q2KHT3;H7BZI2;Q2KHT3-3;H7BXG1;H7BZJ9	Q2KHT3	Protein CLEC16A
19.95937	21.32015	22.99799	25.01784	24.51027	26.30652	20.34158	20.23302	22.76586	20.17749	20.33699	25.11438	20.09525	20.66648	23.23924	20.9002	21.07777	26.68271			0.613857657644187	0.702548704200179	0.57356389363607	0.472243792064557	KIAA1109	Q2LD37;Q2LD37-4;Q2LD37-7;Q2LD37-6;H0Y781;Q2LD37-2;H3BLT5;H7C121;H7C0G8;H7C070;Q2LD37-5;H7C0Y8	Q2LD37;Q2LD37-4;Q2LD37-7;Q2LD37-6	Uncharacterized protein KIAA1109
20.69575	20.94965	25.18499	20.60247	20.98863	28.91545	23.79174	20.01772	20.28619	21.39605	22.26737	20.87867	20.17521	19.92597	20.4222	21.29204	21.05567	20.26813			0.158685994024541	0.223270503197109	1.52791828579373	1.34806836478549	KIF7	Q2M1P5;F8WD21	Q2M1P5	Kinesin-like protein KIF7
26.50174	24.93355	25.40983	24.56197	25.62143	25.17368	24.93035	23.62042	25.03993	24.73417	25.14243	25.99768	25.73671	25.54132	25.3681	25.64022	24.42098	24.77274			0.588616974276734	0.736586053199137	-0.173494550916885	-0.418728838422876	ARHGAP31	Q2M1Z3;C9J652	Q2M1Z3	Rho GTPase-activating protein 31
27.18471	27.41804	26.8381	26.9165	27.0871	27.38261	26.28912	26.80772	27.60647	27.68552	27.69975	27.79675	27.87789	28.4223	27.84948	27.79017	27.21466	26.50989			0.0164297196572236	0.0985775447793796	-0.590671115451389	-1.84356197120768	AAK1	Q2M2I8;Q2M2I8-2;E9PG46;A0A096LP60	Q2M2I8;Q2M2I8-2;E9PG46	AP2-associated protein kinase 1
23.56384	22.17773	25.834	24.48867	26.13161	27.26999	21.83576	21.30413	25.39591	21.57377	19.86148	23.61863	20.642	20.65594	23.579	20.67525	21.2534	21.01978	+	atrium_ventricle	0.00397978580263037	0.0131276297335203	2.79138077629937	2.99925771137025	C17orf58	Q2M2W7;Q2M2W7-2	Q2M2W7	UPF0450 protein C17orf58
28.83443	28.71856	28.57221	27.45591	29.07809	28.8737	28.18343	29.2065	29.30326	30.0033	30.34953	30.5001	29.60788	30.0584	28.88797	29.22555	29.71539	28.50518	+	atrium_ventricle	0.00491176520377429	0.0351188589540412	-0.958577473958332	-2.43292948623599	SPHKAP	Q2M3C7-2;Q2M3C7	Q2M3C7-2;Q2M3C7	A-kinase anchor protein SPHKAP
25.573	25.41209	26.03808	24.26435	24.45155	24.73526	25.22413	24.27227	23.82143	20.21825	19.55307	21.61504	21.26781	20.384	21.07784	22.87474	19.84926	22.68282	+	atrium_ventricle	3.93580416817214E-07	0.000285714285714286	3.80770556131999	6.75593672593879	SGSM1	Q2NKQ1;Q2NKQ1-4;A0A087X241;Q2NKQ1-3	Q2NKQ1;Q2NKQ1-4;A0A087X241;Q2NKQ1-3	Small G protein signaling modulator 1
20.24641	20.4429	20.13515	21.13739	20.59464	20.41138	20.36294	23.40963	20.39031	20.71342	23.66395	20.65585	23.1074	24.43574	24.54898	20.30676	22.13527	20.49778			0.0494367516843415	0.0973909973521624	-1.4371534983317	-1.85188719019884	ERCC6L	Q2NKX8;B5MDQ0	Q2NKX8;B5MDQ0	DNA excision repair protein ERCC-6-like
20.61634	21.13105	21.19683	21.52508	21.32075	23.95314	22.29395	22.9793	19.44807	20.86974	20.56481	22.82648	21.86106	20.64532	20.00046	24.47957	23.15683	23.80479			0.556772364109715	0.669705373687461	-0.416061825222439	-0.524540339269884	TSR1	Q2NL82;I3L1Q5;I3L4E8	Q2NL82	Pre-rRNA-processing protein TSR1 homolog
21.27566	22.0112	21.2324	21.70333	22.08047	21.90124	20.12603	21.31979	23.53208	20.53086	21.8631	20.72244	21.08333	20.4712	21.34846	20.3185	23.32937	22.18598			0.421931174687747	0.568448433530906	0.369883431328667	0.674026315645877	RALGAPA2	Q2PPJ7;Q2PPJ7-3;Q2PPJ7-2;H7C1F9;A0A087WYA8;H7BZA8	Q2PPJ7;Q2PPJ7-3;Q2PPJ7-2;H7C1F9	Ral GTPase-activating protein subunit alpha-2
